DISCOGS_ARTIST_ID,DISCOGS_ALBUM_ID,ARTIST_NAME,ALBUM,YEAR,TRACK_TITLE,DISCOGS_PPL_HAVING,DISCOGS_PPL_WANT,DISCOGS_RATINGS_COUNT,DISCOGS_AVG_RATING,EXCLUDE_ALBUM,EXCLUDE_SONG,GENIUS_LINK,BILLBOARD_ALBUM_RANK,BILLBOARD_TRACK_RANK,BILLBOARD_TRACK_TITLE,YEAR_ALBUM,YEAR_ALBUM_DISPLAY,LYRICS,SENTIMENT_PCT_NEGATIVE,SENTIMENT_PCT_NEUTRAL,SENTIMENT_PCT_POSITIVE,SENTIMENT_COMPOUND_SCORE,SENTIMENT_GROUP,LYRICS_CLEAN,LYRICS_CLEAN_UNIQUE,LYRICS_CLEAN_UNIQUE_COUNT
10263,1004729,David Bowie,Glastonbury 2000,2018,Hallo Spaceboy,5923.0,1121.0,526.0,4.65,True,True,https://genius.com/David-Bowie-Hallo-Spaceboy-lyrics,,,,[2018] Glastonbury 2000,"[2018] Glastonbury 
2000","Spaceboy, you're sleepy now
Your silhouette is so stationary
You're released but your custody calls
And I want to be free, don't you want to be free?
Do you like girls or boys?
It's confusing these days
But Moondust will cover you, cover you
This chaos is killing me
So bye bye love
Yeah bye bye love
Bye bye love
Yeah bye bye love
This chaos is killing me
(Hallo) Spaceboy
You're sleepy now
Your silhouette is so stationary
You're released but your custody calls
And I want to be free
Don't you want to be free?
Do you like girls or boys?
It's confusing these days
But Moondust will cover you
Cover you
And that chaos is killing me
So bye bye love
Yeah bye bye love
Bye bye love
Yeah bye bye love
This chaos is killing me
(Will cover you)
Bye bye love
Yeah bye bye love
Bye bye love
Good time love
Be sweet sweet dove
Bye bye spaceboy
Bye bye love
Moondust will cover you",15.789473684210524,34.21052631578947,50.0,0.2239657894736842,Positive,spaceboy sleepy silhouette stationary released custody calls want free want free like girls boys confusing days moondust cover cover chaos killing bye bye love yeah bye bye love bye bye love yeah bye bye love chaos killing hallo spaceboy sleepy silhouette stationary released custody calls want free want free like girls boys confusing days moondust cover cover chaos killing bye bye love yeah bye bye love bye bye love yeah bye bye love chaos killing cover bye bye love yeah bye bye love bye bye love good time love sweet sweet dove bye bye spaceboy bye bye love moondust cover,"['good', 'boys', 'sweet', 'released', 'yeah', 'stationary', 'hallo', 'custody', 'cover', 'love', 'time', 'chaos', 'confusing', 'sleepy', 'like', 'silhouette', 'girls', 'spaceboy', 'days', 'killing', 'moondust', 'bye', 'calls', 'dove', 'want', 'free']",26
10263,1004729,David Bowie,Glastonbury 2000,2018,"""Heroes""",5923.0,1121.0,526.0,4.65,True,True,"https://genius.com/David-Bowie-""Heroes""-lyrics",,,,[2018] Glastonbury 2000,"[2018] Glastonbury 
2000",,,,,,Neutral,nan,['nan'],1
10263,1004729,David Bowie,Glastonbury 2000,2018,Station To Station,5923.0,1121.0,526.0,4.65,True,False,https://genius.com/David-Bowie-Station-To-Station-lyrics,,,,[2018] Glastonbury 2000,"[2018] Glastonbury 
2000",,,,,,,nan,['nan'],1
10263,1004729,David Bowie,Glastonbury 2000,2018,The Man Who Sold The World,5923.0,1121.0,526.0,4.65,True,False,https://genius.com/David-Bowie-The-Man-Who-Sold-The-World-lyrics,,,,[2018] Glastonbury 2000,"[2018] Glastonbury 
2000",,,,,,,nan,['nan'],1
10263,1004729,David Bowie,Glastonbury 2000,2018,All The Young Dudes,5923.0,1121.0,526.0,4.65,True,False,https://genius.com/David-Bowie-All-The-Young-Dudes-lyrics,,,,[2018] Glastonbury 2000,"[2018] Glastonbury 
2000",,,,,,,nan,['nan'],1
10263,1386218,David Bowie,Welcome To The Blackout (Live London '78),2018,Beauty and the Beast [Welcome to the Blackout],6548.0,973.0,529.0,4.64,True,False,https://genius.com/David-bowie-beauty-and-the-beast-welcome-to-the-blackout-lyrics,,,,[2018] Welcome To The Blackout (Live London '78),"[2018] Welcome To 
The Blackout (Live 
London '78)",,,,,,,nan,['nan'],1
10263,1386218,David Bowie,Welcome To The Blackout (Live London '78),2018,Be My Wife [Welcome to the Blackout],6548.0,973.0,529.0,4.64,True,False,https://genius.com/David-bowie-be-my-wife-welcome-to-the-blackout-lyrics,,,,[2018] Welcome To The Blackout (Live London '78),"[2018] Welcome To 
The Blackout (Live 
London '78)",,,,,,,nan,['nan'],1
10263,1386218,David Bowie,Welcome To The Blackout (Live London '78),2018,The Jean Genie [Welcome to the Blackout],6548.0,973.0,529.0,4.64,True,False,https://genius.com/David-bowie-the-jean-genie-welcome-to-the-blackout-lyrics,,,,[2018] Welcome To The Blackout (Live London '78),"[2018] Welcome To 
The Blackout (Live 
London '78)",,,,,,,nan,['nan'],1
10263,1386218,David Bowie,Welcome To The Blackout (Live London '78),2018,Blackout [Welcome to the Blackout],6548.0,973.0,529.0,4.64,True,False,https://genius.com/David-bowie-blackout-welcome-to-the-blackout-lyrics,,,,[2018] Welcome To The Blackout (Live London '78),"[2018] Welcome To 
The Blackout (Live 
London '78)",,,,,,,nan,['nan'],1
10263,1386218,David Bowie,Welcome To The Blackout (Live London '78),2018,Sense of Doubt [Welcome to the Blackout],6548.0,973.0,529.0,4.64,True,False,https://genius.com/David-bowie-sense-of-doubt-welcome-to-the-blackout-lyrics,,,,[2018] Welcome To The Blackout (Live London '78),"[2018] Welcome To 
The Blackout (Live 
London '78)",,,,,,,nan,['nan'],1
10263,1386218,David Bowie,Welcome To The Blackout (Live London '78),2018,Speed of Life [Welcome to the Blackout],6548.0,973.0,529.0,4.64,True,False,https://genius.com/David-bowie-speed-of-life-welcome-to-the-blackout-lyrics,,,,[2018] Welcome To The Blackout (Live London '78),"[2018] Welcome To 
The Blackout (Live 
London '78)",,,,,,,nan,['nan'],1
10263,1386218,David Bowie,Welcome To The Blackout (Live London '78),2018,Sound and Vision [Welcome to the Blackout],6548.0,973.0,529.0,4.64,True,False,https://genius.com/David-bowie-sound-and-vision-welcome-to-the-blackout-lyrics,,,,[2018] Welcome To The Blackout (Live London '78),"[2018] Welcome To 
The Blackout (Live 
London '78)",,,,,,,nan,['nan'],1
10263,1386218,David Bowie,Welcome To The Blackout (Live London '78),2018,Breaking Glass [Welcome to the Blackout],6548.0,973.0,529.0,4.64,True,False,https://genius.com/David-bowie-breaking-glass-welcome-to-the-blackout-lyrics,,,,[2018] Welcome To The Blackout (Live London '78),"[2018] Welcome To 
The Blackout (Live 
London '78)",,,,,,,nan,['nan'],1
10263,1386218,David Bowie,Welcome To The Blackout (Live London '78),2018,Fame [Welcome to the Blackout],6548.0,973.0,529.0,4.64,True,False,https://genius.com/David-bowie-fame-welcome-to-the-blackout-lyrics,,,,[2018] Welcome To The Blackout (Live London '78),"[2018] Welcome To 
The Blackout (Live 
London '78)",,,,,,,nan,['nan'],1
10263,1386218,David Bowie,Welcome To The Blackout (Live London '78),2018,Five Years [Welcome to the Blackout],6548.0,973.0,529.0,4.64,True,False,https://genius.com/David-bowie-five-years-welcome-to-the-blackout-lyrics,,,,[2018] Welcome To The Blackout (Live London '78),"[2018] Welcome To 
The Blackout (Live 
London '78)",,,,,,,nan,['nan'],1
10263,1386218,David Bowie,Welcome To The Blackout (Live London '78),2018,Art Decade [Welcome to the Blackout],6548.0,973.0,529.0,4.64,True,False,https://genius.com/David-bowie-art-decade-welcome-to-the-blackout-lyrics,,,,[2018] Welcome To The Blackout (Live London '78),"[2018] Welcome To 
The Blackout (Live 
London '78)",,,,,,,nan,['nan'],1
10263,1386218,David Bowie,Welcome To The Blackout (Live London '78),2018,Star [Welcome to the Blackout],6548.0,973.0,529.0,4.64,True,False,https://genius.com/David-bowie-star-welcome-to-the-blackout-lyrics,,,,[2018] Welcome To The Blackout (Live London '78),"[2018] Welcome To 
The Blackout (Live 
London '78)",,,,,,,nan,['nan'],1
10263,1386218,David Bowie,Welcome To The Blackout (Live London '78),2018,Hang on to Yourself [Welcome to the Blackout],6548.0,973.0,529.0,4.64,True,False,https://genius.com/David-bowie-hang-on-to-yourself-welcome-to-the-blackout-lyrics,,,,[2018] Welcome To The Blackout (Live London '78),"[2018] Welcome To 
The Blackout (Live 
London '78)",,,,,,,nan,['nan'],1
10263,1386218,David Bowie,Welcome To The Blackout (Live London '78),2018,Ziggy Stardust [Welcome to the Blackout],6548.0,973.0,529.0,4.64,True,False,https://genius.com/David-bowie-ziggy-stardust-welcome-to-the-blackout-lyrics,,,,[2018] Welcome To The Blackout (Live London '78),"[2018] Welcome To 
The Blackout (Live 
London '78)",,,,,,,nan,['nan'],1
10263,1386218,David Bowie,Welcome To The Blackout (Live London '78),2018,Suffragette City [Welcome to the Blackout],6548.0,973.0,529.0,4.64,True,False,https://genius.com/David-bowie-suffragette-city-welcome-to-the-blackout-lyrics,,,,[2018] Welcome To The Blackout (Live London '78),"[2018] Welcome To 
The Blackout (Live 
London '78)",,,,,,,nan,['nan'],1
10263,1386218,David Bowie,Welcome To The Blackout (Live London '78),2018,Alabama Song [Welcome to the Blackout],6548.0,973.0,529.0,4.64,True,False,https://genius.com/David-bowie-alabama-song-welcome-to-the-blackout-lyrics,,,,[2018] Welcome To The Blackout (Live London '78),"[2018] Welcome To 
The Blackout (Live 
London '78)",,,,,,,nan,['nan'],1
10263,1386218,David Bowie,Welcome To The Blackout (Live London '78),2018,Station to Station [Welcome to the Blackout],6548.0,973.0,529.0,4.64,True,False,https://genius.com/David-bowie-station-to-station-welcome-to-the-blackout-lyrics,,,,[2018] Welcome To The Blackout (Live London '78),"[2018] Welcome To 
The Blackout (Live 
London '78)",,,,,,,nan,['nan'],1
10263,1386218,David Bowie,Welcome To The Blackout (Live London '78),2018,Rebel Rebel [Welcome to the Blackout],6548.0,973.0,529.0,4.64,True,False,https://genius.com/David-bowie-rebel-rebel-welcome-to-the-blackout-lyrics,,,,[2018] Welcome To The Blackout (Live London '78),"[2018] Welcome To 
The Blackout (Live 
London '78)",,,,,,,nan,['nan'],1
10263,1386218,David Bowie,Welcome To The Blackout (Live London '78),2018,Stay [Welcome to the Blackout],6548.0,973.0,529.0,4.64,True,False,https://genius.com/David-bowie-stay-welcome-to-the-blackout-lyrics,,,,[2018] Welcome To The Blackout (Live London '78),"[2018] Welcome To 
The Blackout (Live 
London '78)",,,,,,,nan,['nan'],1
10263,1386218,David Bowie,Welcome To The Blackout (Live London '78),2018,What in the World [Welcome to the Blackout],6548.0,973.0,529.0,4.64,True,False,https://genius.com/David-bowie-what-in-the-world-welcome-to-the-blackout-lyrics,,,,[2018] Welcome To The Blackout (Live London '78),"[2018] Welcome To 
The Blackout (Live 
London '78)",,,,,,,nan,['nan'],1
10263,1386218,David Bowie,Welcome To The Blackout (Live London '78),2018,Soul Love [Welcome to the Blackout],6548.0,973.0,529.0,4.64,True,False,https://genius.com/David-bowie-soul-love-welcome-to-the-blackout-lyrics,,,,[2018] Welcome To The Blackout (Live London '78),"[2018] Welcome To 
The Blackout (Live 
London '78)",,,,,,,nan,['nan'],1
10263,1386218,David Bowie,Welcome To The Blackout (Live London '78),2018,"""Heroes"" [Welcome to the Blackout]",6548.0,973.0,529.0,4.64,True,False,https://genius.com/David-bowie-heroes-welcome-to-the-blackout-lyrics,,,,[2018] Welcome To The Blackout (Live London '78),"[2018] Welcome To 
The Blackout (Live 
London '78)",,,,,,,nan,['nan'],1
10263,1386218,David Bowie,Welcome To The Blackout (Live London '78),2018,TVC15 [Welcome to the Blackout],6548.0,973.0,529.0,4.64,True,False,https://genius.com/David-bowie-tvc15-welcome-to-the-blackout-lyrics,,,,[2018] Welcome To The Blackout (Live London '78),"[2018] Welcome To 
The Blackout (Live 
London '78)",,,,,,,nan,['nan'],1
10263,1386218,David Bowie,Welcome To The Blackout (Live London '78),2018,Warzsawa [Welcome to the Blackout],6548.0,973.0,529.0,4.64,True,False,https://genius.com/David-bowie-warzsawa-welcome-to-the-blackout-lyrics,,,,[2018] Welcome To The Blackout (Live London '78),"[2018] Welcome To 
The Blackout (Live 
London '78)",,,,,,,nan,['nan'],1
10263,1795760,David Bowie,Changesnowbowie,2020,The Man Who Sold the World (ChangesNowBowie Version),5423.0,584.0,359.0,4.6,True,False,https://genius.com/David-bowie-the-man-who-sold-the-world-changesnowbowie-version-lyrics,10.0,,,[2020] Changesnowbowie,"[2020] 
Changesnowbowie",,,,,,,nan,['nan'],1
10263,1795760,David Bowie,Changesnowbowie,2020,The Man Who Sold the World (ChangesNowBowie Version),5423.0,584.0,359.0,4.6,True,False,https://genius.com/David-bowie-the-man-who-sold-the-world-changesnowbowie-version-lyrics,88.0,,,[2020] Changesnowbowie,"[2020] 
Changesnowbowie",,,,,,,nan,['nan'],1
10263,1795760,David Bowie,Changesnowbowie,2020,Aladdin Sane (ChangesNowBowie Version),5423.0,584.0,359.0,4.6,True,False,https://genius.com/David-bowie-aladdin-sane-changesnowbowie-version-lyrics,10.0,,,[2020] Changesnowbowie,"[2020] 
Changesnowbowie",,,,,,,nan,['nan'],1
10263,1795760,David Bowie,Changesnowbowie,2020,Aladdin Sane (ChangesNowBowie Version),5423.0,584.0,359.0,4.6,True,False,https://genius.com/David-bowie-aladdin-sane-changesnowbowie-version-lyrics,88.0,,,[2020] Changesnowbowie,"[2020] 
Changesnowbowie",,,,,,,nan,['nan'],1
10263,1795760,David Bowie,Changesnowbowie,2020,White Light/White Heat (ChangesNowBowie Version),5423.0,584.0,359.0,4.6,True,False,https://genius.com/David-bowie-white-light-white-heat-changesnowbowie-version-lyrics,10.0,,,[2020] Changesnowbowie,"[2020] 
Changesnowbowie",,,,,,,nan,['nan'],1
10263,1795760,David Bowie,Changesnowbowie,2020,White Light/White Heat (ChangesNowBowie Version),5423.0,584.0,359.0,4.6,True,False,https://genius.com/David-bowie-white-light-white-heat-changesnowbowie-version-lyrics,88.0,,,[2020] Changesnowbowie,"[2020] 
Changesnowbowie",,,,,,,nan,['nan'],1
10263,1795760,David Bowie,Changesnowbowie,2020,Shopping For Girls (ChangesNowBowie Version),5423.0,584.0,359.0,4.6,True,False,https://genius.com/David-bowie-shopping-for-girls-changesnowbowie-version-lyrics,10.0,,,[2020] Changesnowbowie,"[2020] 
Changesnowbowie",,,,,,,nan,['nan'],1
10263,1795760,David Bowie,Changesnowbowie,2020,Shopping For Girls (ChangesNowBowie Version),5423.0,584.0,359.0,4.6,True,False,https://genius.com/David-bowie-shopping-for-girls-changesnowbowie-version-lyrics,88.0,,,[2020] Changesnowbowie,"[2020] 
Changesnowbowie",,,,,,,nan,['nan'],1
10263,1795760,David Bowie,Changesnowbowie,2020,The Superman (ChangesNowBowie Version),5423.0,584.0,359.0,4.6,True,False,https://genius.com/David-bowie-the-superman-changesnowbowie-version-lyrics,10.0,,,[2020] Changesnowbowie,"[2020] 
Changesnowbowie",,,,,,,nan,['nan'],1
10263,1795760,David Bowie,Changesnowbowie,2020,The Superman (ChangesNowBowie Version),5423.0,584.0,359.0,4.6,True,False,https://genius.com/David-bowie-the-superman-changesnowbowie-version-lyrics,88.0,,,[2020] Changesnowbowie,"[2020] 
Changesnowbowie",,,,,,,nan,['nan'],1
10263,1795760,David Bowie,Changesnowbowie,2020,Repetition (ChangesNowBowie Version),5423.0,584.0,359.0,4.6,True,False,https://genius.com/David-bowie-repetition-changesnowbowie-version-lyrics,10.0,,,[2020] Changesnowbowie,"[2020] 
Changesnowbowie",,,,,,,nan,['nan'],1
10263,1795760,David Bowie,Changesnowbowie,2020,Repetition (ChangesNowBowie Version),5423.0,584.0,359.0,4.6,True,False,https://genius.com/David-bowie-repetition-changesnowbowie-version-lyrics,88.0,,,[2020] Changesnowbowie,"[2020] 
Changesnowbowie",,,,,,,nan,['nan'],1
10263,1795760,David Bowie,Changesnowbowie,2020,Andy Warhol (ChangesNowBowie Version),5423.0,584.0,359.0,4.6,True,False,https://genius.com/David-bowie-andy-warhol-changesnowbowie-version-lyrics,10.0,,,[2020] Changesnowbowie,"[2020] 
Changesnowbowie",,,,,,,nan,['nan'],1
10263,1795760,David Bowie,Changesnowbowie,2020,Andy Warhol (ChangesNowBowie Version),5423.0,584.0,359.0,4.6,True,False,https://genius.com/David-bowie-andy-warhol-changesnowbowie-version-lyrics,88.0,,,[2020] Changesnowbowie,"[2020] 
Changesnowbowie",,,,,,,nan,['nan'],1
10263,1795760,David Bowie,Changesnowbowie,2020,Lady Stardust (ChangesNowBowie Version),5423.0,584.0,359.0,4.6,True,False,https://genius.com/David-bowie-lady-stardust-changesnowbowie-version-lyrics,10.0,,,[2020] Changesnowbowie,"[2020] 
Changesnowbowie",,,,,,,nan,['nan'],1
10263,1795760,David Bowie,Changesnowbowie,2020,Lady Stardust (ChangesNowBowie Version),5423.0,584.0,359.0,4.6,True,False,https://genius.com/David-bowie-lady-stardust-changesnowbowie-version-lyrics,88.0,,,[2020] Changesnowbowie,"[2020] 
Changesnowbowie",,,,,,,nan,['nan'],1
10263,1795760,David Bowie,Changesnowbowie,2020,Quicksand (ChangesNowBowie Version),5423.0,584.0,359.0,4.6,True,False,https://genius.com/David-bowie-quicksand-changesnowbowie-version-lyrics,10.0,,,[2020] Changesnowbowie,"[2020] 
Changesnowbowie",,,,,,,nan,['nan'],1
10263,1795760,David Bowie,Changesnowbowie,2020,Quicksand (ChangesNowBowie Version),5423.0,584.0,359.0,4.6,True,False,https://genius.com/David-bowie-quicksand-changesnowbowie-version-lyrics,88.0,,,[2020] Changesnowbowie,"[2020] 
Changesnowbowie",,,,,,,nan,['nan'],1
10263,1831236,David Bowie,Ouvrez Le Chien [Live Dallas 95],2020,"Outside - Live at the Starplex Amphitheater, Dallas, 13th October, 1995",1710.0,363.0,135.0,4.48,True,False,https://genius.com/David-bowie-outside-live-at-the-starplex-amphitheater-dallas-13th-october-1995-lyrics,,,,[2020] Ouvrez Le Chien [Live Dallas 95],"[2020] Ouvrez Le 
Chien [Live Dallas 
95]",,,,,,,nan,['nan'],1
10263,1831236,David Bowie,Ouvrez Le Chien [Live Dallas 95],2020,"Look Back in Anger - Live at the Starplex Amphitheater, Dallas, 13th October, 1995",1710.0,363.0,135.0,4.48,True,False,https://genius.com/David-bowie-look-back-in-anger-live-at-the-starplex-amphitheater-dallas-13th-october-1995-lyrics,,,,[2020] Ouvrez Le Chien [Live Dallas 95],"[2020] Ouvrez Le 
Chien [Live Dallas 
95]",,,,,,,nan,['nan'],1
10263,1831236,David Bowie,Ouvrez Le Chien [Live Dallas 95],2020,"The Hearts Filthy Lesson - Live at the Starplex Amphitheater, Dallas, 13th October, 1995",1710.0,363.0,135.0,4.48,True,False,https://genius.com/David-bowie-the-hearts-filthy-lesson-live-at-the-starplex-amphitheater-dallas-13th-october-1995-lyrics,,,,[2020] Ouvrez Le Chien [Live Dallas 95],"[2020] Ouvrez Le 
Chien [Live Dallas 
95]",,,,,,,nan,['nan'],1
10263,1831236,David Bowie,Ouvrez Le Chien [Live Dallas 95],2020,"The Voyeur of Utter Destruction (as Beauty) - Live at the Starplex Amphitheater, Dallas, 13th October, 1995",1710.0,363.0,135.0,4.48,True,False,https://genius.com/David-bowie-the-voyeur-of-utter-destruction-as-beauty-live-at-the-starplex-amphitheater-dallas-13th-october-1995-lyrics,,,,[2020] Ouvrez Le Chien [Live Dallas 95],"[2020] Ouvrez Le 
Chien [Live Dallas 
95]",,,,,,,nan,['nan'],1
10263,1831236,David Bowie,Ouvrez Le Chien [Live Dallas 95],2020,"I Have Not Been to Oxford Town - Live at the Starplex Amphitheater, Dallas, 13th October, 1995",1710.0,363.0,135.0,4.48,True,False,https://genius.com/David-bowie-i-have-not-been-to-oxford-town-live-at-the-starplex-amphitheater-dallas-13th-october-1995-lyrics,,,,[2020] Ouvrez Le Chien [Live Dallas 95],"[2020] Ouvrez Le 
Chien [Live Dallas 
95]",,,,,,,nan,['nan'],1
10263,1831236,David Bowie,Ouvrez Le Chien [Live Dallas 95],2020,"Joe the Lion - Live at the Starplex Amphitheater, Dallas, 13th October, 1995",1710.0,363.0,135.0,4.48,True,False,https://genius.com/David-bowie-joe-the-lion-live-at-the-starplex-amphitheater-dallas-13th-october-1995-lyrics,,,,[2020] Ouvrez Le Chien [Live Dallas 95],"[2020] Ouvrez Le 
Chien [Live Dallas 
95]",,,,,,,nan,['nan'],1
10263,1831236,David Bowie,Ouvrez Le Chien [Live Dallas 95],2020,"The Man Who Sold the World - Live at the Starplex Amphitheater, Dallas, 13th October, 1995",1710.0,363.0,135.0,4.48,True,False,https://genius.com/David-bowie-the-man-who-sold-the-world-live-at-the-starplex-amphitheater-dallas-13th-october-1995-lyrics,,,,[2020] Ouvrez Le Chien [Live Dallas 95],"[2020] Ouvrez Le 
Chien [Live Dallas 
95]",,,,,,,nan,['nan'],1
10263,1831236,David Bowie,Ouvrez Le Chien [Live Dallas 95],2020,"We Prick You - Live at the Starplex Amphitheater, Dallas, 13th October, 1995",1710.0,363.0,135.0,4.48,True,False,https://genius.com/David-bowie-we-prick-you-live-at-the-starplex-amphitheater-dallas-13th-october-1995-lyrics,,,,[2020] Ouvrez Le Chien [Live Dallas 95],"[2020] Ouvrez Le 
Chien [Live Dallas 
95]",,,,,,,nan,['nan'],1
10263,1831236,David Bowie,Ouvrez Le Chien [Live Dallas 95],2020,"I'm Deranged - Live at the Starplex Amphitheater, Dallas, 13th October, 1995",1710.0,363.0,135.0,4.48,True,False,https://genius.com/David-bowie-im-deranged-live-at-the-starplex-amphitheater-dallas-13th-october-1995-lyrics,,,,[2020] Ouvrez Le Chien [Live Dallas 95],"[2020] Ouvrez Le 
Chien [Live Dallas 
95]",,,,,,,nan,['nan'],1
10263,1831236,David Bowie,Ouvrez Le Chien [Live Dallas 95],2020,"Nite Flights - Live at the Starplex Amphitheater, Dallas, 13th October, 1995",1710.0,363.0,135.0,4.48,True,False,https://genius.com/David-bowie-nite-flights-live-at-the-starplex-amphitheater-dallas-13th-october-1995-lyrics,,,,[2020] Ouvrez Le Chien [Live Dallas 95],"[2020] Ouvrez Le 
Chien [Live Dallas 
95]",,,,,,,nan,['nan'],1
10263,1831236,David Bowie,Ouvrez Le Chien [Live Dallas 95],2020,"Under Pressure - Live at the Starplex Amphitheater, Dallas, 13th October, 1995",1710.0,363.0,135.0,4.48,True,False,https://genius.com/David-bowie-under-pressure-live-at-the-starplex-amphitheater-dallas-13th-october-1995-lyrics,,,,[2020] Ouvrez Le Chien [Live Dallas 95],"[2020] Ouvrez Le 
Chien [Live Dallas 
95]",,,,,,,nan,['nan'],1
10263,1831236,David Bowie,Ouvrez Le Chien [Live Dallas 95],2020,"Teenage Wildlife - Live at the Starplex Amphitheater, Dallas, 13th October, 1995",1710.0,363.0,135.0,4.48,True,False,https://genius.com/David-bowie-teenage-wildlife-live-at-the-starplex-amphitheater-dallas-13th-october-1995-lyrics,,,,[2020] Ouvrez Le Chien [Live Dallas 95],"[2020] Ouvrez Le 
Chien [Live Dallas 
95]",,,,,,,nan,['nan'],1
10263,1831236,David Bowie,Ouvrez Le Chien [Live Dallas 95],2020,"Under Pressure  - Live at the National Exhibition Center, Birmingham, 13th December, 1995",1710.0,363.0,135.0,4.48,True,False,https://genius.com/David-bowie-under-pressure-live-at-the-national-exhibition-center-birmingham-13th-december-1995-lyrics,,,,[2020] Ouvrez Le Chien [Live Dallas 95],"[2020] Ouvrez Le 
Chien [Live Dallas 
95]",,,,,,,nan,['nan'],1
10263,1831236,David Bowie,Ouvrez Le Chien [Live Dallas 95],2020,"Andy Warhol Outside - Live at the Starplex Amphitheater, Dallas, 13th October, 1995",1710.0,363.0,135.0,4.48,True,False,https://genius.com/David-bowie-andy-warhol-outside-live-at-the-starplex-amphitheater-dallas-13th-october-1995-lyrics,,,,[2020] Ouvrez Le Chien [Live Dallas 95],"[2020] Ouvrez Le 
Chien [Live Dallas 
95]",,,,,,,nan,['nan'],1
10263,1831236,David Bowie,Ouvrez Le Chien [Live Dallas 95],2020,"Breaking Glass  - Live at the Starplex Amphitheater, Dallas, 13th October, 1995",1710.0,363.0,135.0,4.48,True,False,https://genius.com/David-bowie-breaking-glass-live-at-the-starplex-amphitheater-dallas-13th-october-1995-lyrics,,,,[2020] Ouvrez Le Chien [Live Dallas 95],"[2020] Ouvrez Le 
Chien [Live Dallas 
95]",,,,,,,nan,['nan'],1
10263,1843262,David Bowie,No Trendy Réchauffé (Live Birmingham 95),2020,Under Pressure,1777.0,236.0,125.0,4.51,True,True,https://genius.com/David-Bowie-Under-Pressure-lyrics,,29.0,Under Pressure,[2020] No Trendy Réchauffé (Live Birmingham 95),"[2020] No Trendy 
Réchauffé (Live 
Birmingham 95)",,,,,,,nan,['nan'],1
10263,1843262,David Bowie,No Trendy Réchauffé (Live Birmingham 95),2020,Moonage Daydream,1777.0,236.0,125.0,4.51,True,True,https://genius.com/David-Bowie-Moonage-Daydream-lyrics,,,,[2020] No Trendy Réchauffé (Live Birmingham 95),"[2020] No Trendy 
Réchauffé (Live 
Birmingham 95)","I'm an alligator
I'm a mama-papa coming for you
I'm a space invader
I'll be a rock 'n' rollin' bitch for you
Keep your mouth shut
You're squawking like a pink monkey bird
And I'm busting up my brains for the words
Keep your 'lectric eye on me, babe
Put your ray gun to my head
Press your space face close to mine, love
Freak out in a moonage daydream, oh yeah
Don't fake it, baby
Lay the real thing on me
The church of man, love
Is such a holy place to be
Make me, baby
Make me know you really care
Make me jump into the air
Keep your 'lectric eye on me, babe
Put your ray gun to my head
Press your space face close to mine, love
Freak out in a moonage daydream, oh yeah
Keep your 'lectric eye on me, babe
Put your ray gun to my head
Press your space face close to mine, love
Freak out in a moonage daydream, oh-
Keep your 'lectric eye on me, babe
(Keep your 'lectric eye on me, babe)
('Lectric eye on me babe)
Put your ray gun to my head
(Put your ray gun to my head)
(Ray gun to my head)
Press your space face close to mine, love
(Press your space face close to mine, love)
(Press your space face close to mine, love)
Freak out in a moonage daydream, oh yeah
(Freak out in a moonage daydream, oh yeah)
(Freak out in a moonage daydream
Oh yeah, oh yeah, oh yeah, oh yeah, oh yeah...)
Freak out (Freak out, freak out, freak out, freak out...)
Far out (Far out, far out, far out, far out...)
In out (In out, in out, in out, in out...)",21.428571428571427,57.14285714285714,21.428571428571427,0.017778571428571418,Neutral,alligator mama papa coming space invader rock n rollin bitch keep mouth shut squawking like pink monkey bird busting brains words keep lectric eye babe put ray gun head press space face close mine love freak moonage daydream oh yeah fake baby lay real thing church man love holy place make baby make know really care make jump air keep lectric eye babe put ray gun head press space face close mine love freak moonage daydream oh yeah keep lectric eye babe put ray gun head press space face close mine love freak moonage daydream oh keep lectric eye babe keep lectric eye babe lectric eye babe put ray gun head put ray gun head ray gun head press space face close mine love press space face close mine love press space face close mine love freak moonage daydream oh yeah freak moonage daydream oh yeah freak moonage daydream oh yeah oh yeah oh yeah oh yeah oh yeah freak freak freak freak freak far far far far far ),"['care', 'invader', 'put', 'press', 'far', ')', 'busting', 'jump', 'mine', 'rock', 'keep', 'yeah', 'bird', 'alligator', 'oh', 'gun', 'thing', 'holy', 'space', 'brains', 'baby', 'face', 'freak', 'mouth', 'close', 'love', 'lay', 'man', 'make', 'eye', 'daydream', 'words', 'church', 'rollin', 'papa', 'know', 'place', 'like', 'mama', 'babe', 'real', 'really', 'coming', 'shut', 'monkey', 'head', 'squawking', 'n', 'bitch', 'ray', 'lectric', 'fake', 'pink', 'air', 'moonage']",55
